gene_id	bundle_id	chr	left	right	FPKM	FPKM_conf_lo	FPKM_conf_hi	status
NCU06020	27356	supercont10.7	2193144	2194619	19.648	10.7828	28.5132	OK
NCU12009	27355	supercont10.7	2190788	2192918	3.76947	0	7.6525	OK
NCU06022	27358	supercont10.7	2197200	2198366	4.51031	0.262813	8.75781	OK
NCU06023	27359	supercont10.7	2199456	2200445	2.86117	0	6.24417	OK
NCU06024	27360	supercont10.7	2200598	2201714	1.04498	0	3.08946	OK
NCU06025	27361	supercont10.7	2203258	2204627	4.83437	0.436931	9.23181	OK
NCU06021	27357	supercont10.7	2195188	2196943	31.0591	19.9129	42.2052	OK
NCU06026	27362	supercont10.7	2205093	2207070	24.6528	14.7225	34.5832	OK
NCU06029	27365	supercont10.7	2215463	2216979	21.7545	12.4261	31.0828	OK
NCU06027	27363	supercont10.7	2208079	2210902	14.9177	7.19304	22.6424	OK
NCU06028	27364	supercont10.7	2211631	2214461	4.98489	0.519515	9.45026	OK
NCU06031	27367	supercont10.7	2223337	2224728	175.278	148.8	201.757	OK
NCU06030	27366	supercont10.7	2217216	2220750	37.8658	25.5588	50.1728	OK
NCU06032	27368	supercont10.7	2226296	2228572	22.5778	13.0746	32.081	OK
NCU06033	27369	supercont10.7	2230188	2232548	30.7999	19.7003	41.8994	OK
NCU06034	27370	supercont10.7	2232585	2233658	134.765	111.547	157.983	OK
NCU06037	27373	supercont10.7	2239160	2239637	1.93229	0	4.71243	OK
NCU12010	27372	supercont10.7	2237023	2238237	0	0	0	OK
NCU06035	27371	supercont10.7	2234518	2235903	472.697	429.213	516.18	OK
NCU06040	27376	supercont10.7	2245314	2247128	0.456444	0	1.80766	OK
NCU06039	27375	supercont10.7	2242535	2244638	37.0339	24.8628	49.205	OK
NCU06041	27377	supercont10.7	2247944	2250015	0.282367	0	1.34513	OK
NCU06042	27378	supercont10.7	2250512	2253005	10.5094	4.02579	16.9931	OK
NCU12011	27374	supercont10.7	2239832	2240935	10.1047	8.04336	12.1661	OK
NCU06038	27374	supercont10.7	2240529	2241601	74.3872	58.0284	90.746	OK
NCU06046	27381	supercont10.7	2267930	2268509	0	0	0	OK
NCU06045	27380	supercont10.7	2265790	2267164	0	0	0	OK
NCU06043	27379	supercont10.7	2257361	2259150	718.97	665.342	772.597	OK
NCU02437	27338	supercont10.7	1766987	1767876	2096.79	2010.91	2182.66	OK
NCU11258	27338	supercont10.7	1767778	1768900	195.855	185.883	205.827	OK
NCU06049	27384	supercont10.7	2273743	2276197	4.04993	0.0250434	8.07482	OK
NCU06051	27386	supercont10.7	2281436	2283165	17.4185	9.07137	25.7655	OK
NCU10683	27388	supercont10.7	2286866	2288465	14.8525	7.14474	22.5603	OK
NCU06047	27382	supercont10.7	2269591	2270944	1256.56	1185.67	1327.46	OK
NCU06050	27385	supercont10.7	2276729	2280177	11.1269	4.45548	17.7983	OK
NCU06052	27387	supercont10.7	2283475	2285963	44.2873	30.9776	57.597	OK
NCU06048	27383	supercont10.7	2271622	2272421	286.679	252.807	320.552	OK
NCU06054	27389	supercont10.7	2289747	2292589	94.1008	74.6997	113.502	OK
NCU06055	27390	supercont10.7	2293311	2295260	77.4349	59.8355	95.0343	OK
NCU06060	27395	supercont10.7	2308613	2309979	0	0	0	OK
NCU06058	27393	supercont10.7	2304120	2305517	4.14797	0.0746591	8.22129	OK
NCU06057	27392	supercont10.7	2301764	2303556	10.6564	4.12758	17.1852	OK
NCU06059	27394	supercont10.7	2305560	2307069	16.4207	8.3162	24.5252	OK
NCU06061	27396	supercont10.7	2312116	2313680	15.9287	7.94654	23.9108	OK
NCU06064	27399	supercont10.7	2321171	2321799	0	0	0	OK
NCU06062	27397	supercont10.7	2314263	2315873	23.2686	13.6211	32.9161	OK
NCU06066	27401	supercont10.7	2328818	2329450	46.0732	32.4977	59.6486	OK
NCU06063	27398	supercont10.7	2318096	2320031	8.99038	2.99359	14.9872	OK
NCU06056	27391	supercont10.7	2298763	2301632	37.6078	25.3428	49.8729	OK
NCU06070	27405	supercont10.7	2345398	2345884	5.57707	0.853904	10.3002	OK
NCU06069	27404	supercont10.7	2343785	2344666	5.84726	1.01104	10.6835	OK
NCU06071	27406	supercont10.7	2346021	2347398	0	0	0	OK
NCU06072	27407	supercont10.7	2349432	2351770	0.669286	0	2.30548	OK
NCU06073	27408	supercont10.7	2353533	2355636	9.93276	3.6295	16.236	OK
NCU06067	27402	supercont10.7	2331720	2335035	23.6662	13.9366	33.3957	OK
NCU06068	27403	supercont10.7	2338238	2341660	17.9926	9.50908	26.4762	OK
NCU06065	27400	supercont10.7	2323018	2328063	7.03321	1.72917	12.3372	OK
NCU06078	27412	supercont10.7	2368681	2369692	0.381176	0	1.61597	OK
NCU06077	27411	supercont10.7	2363987	2366169	3.44764	0	7.16121	OK
NCU06080	27414	supercont10.7	2378087	2379406	4.09662	0.0485996	8.14465	OK
NCU06079	27413	supercont10.7	2370387	2372803	39.601	27.0151	52.1869	OK
NCU06082	27416	supercont10.7	2382106	2382863	0	0	0	OK
NCU06081	27415	supercont10.7	2380195	2381682	109.443	88.5203	130.366	OK
NCU06083	27417	supercont10.7	2384283	2385049	130.84	107.963	153.717	OK
NCU12013	27418	supercont10.7	2387012	2388284	2.21131	0	5.1854	OK
NCU06084	27419	supercont10.7	2388912	2389956	10.5991	4.08786	17.1104	OK
NCU12014	27422	supercont10.7	2394630	2395780	0	0	0	OK
NCU06085	27420	supercont10.7	2390191	2392390	6.08631	1.15222	11.0204	OK
NCU06086	27421	supercont10.7	2392953	2394213	84.9026	66.4741	103.331	OK
NCU06088	27423	supercont10.7	2398665	2399960	22.2429	12.8104	31.6754	OK
NCU06089	27424	supercont10.7	2401564	2403912	16.9257	8.69754	25.1539	OK
NCU06090	27425	supercont10.7	2404620	2407072	42.5488	29.5029	55.5947	OK
NCU06094	27428	supercont10.7	2436745	2438513	0	0	0	OK
NCU06091	27426	supercont10.7	2407904	2410242	53.6351	38.9879	68.2823	OK
NCU06096	27430	supercont10.7	2445496	2446571	0	0	0	OK
NCU10715	27427	supercont10.7	2410997	2413048	71.8584	54.9045	88.8123	OK
NCU06098	27431	supercont10.7	2450548	2453734	0.556085	0	2.04751	OK
NCU06076	27410	supercont10.7	2362096	2363700	141.1	117.34	164.86	OK
NCU06095	27429	supercont10.7	2438924	2443063	16.832	8.62666	25.0374	OK
NCU06104	27435	supercont10.7	2467040	2468648	25.0043	15.0035	35.0052	OK
NCU06099	27432	supercont10.7	2455660	2459362	113.982	92.6292	135.334	OK
NCU06106	27437	supercont10.7	2472834	2475152	0.603863	0	2.15803	OK
NCU06107	27438	supercont10.7	2475345	2476555	52.6511	38.1389	67.1633	OK
NCU06108	27439	supercont10.7	2476803	2478688	20.5297	11.4678	29.5917	OK
NCU06103	27434	supercont10.7	2462809	2466808	14.6245	6.97611	22.2729	OK
NCU06105	27436	supercont10.7	2469125	2472024	63.1068	47.2189	78.9948	OK
NCU06101	27433	supercont10.7	2459758	2461109	81.9122	66.7054	97.119	OK
NCU06102	27433	supercont10.7	2461057	2462298	45.5061	38.1368	52.8755	OK
NCU06109	27440	supercont10.7	2480867	2485304	2.13657	0	5.05997	OK
NCU06074	27409	supercont10.7	2356898	2358358	1.03693	0.943645	1.13021	OK
NCU06075	27409	supercont10.7	2358334	2361288	352.014	314.529	389.5	OK
NCU06111	27442	supercont10.7	2491181	2492135	17.6727	9.26491	26.0805	OK
NCU06114	27444	supercont10.7	2501172	2502229	12.2314	5.2367	19.2261	OK
NCU06116	27445	supercont10.7	2503746	2504680	11.5256	4.73573	18.3155	OK
NCU06120	27448	supercont10.7	2512617	2513481	0	0	0	OK
NCU06121	27449	supercont10.7	2514209	2515220	0	0	0	OK
NCU06117	27446	supercont10.7	2505777	2508294	15.7118	7.78415	23.6394	OK
NCU06124	27452	supercont10.7	2535466	2536576	0	0	0	OK
NCU06126	27454	supercont10.7	2539868	2541143	0	0	0	OK
NCU06127	27455	supercont10.7	2542324	2543937	0	0	0	OK
NCU06128	27456	supercont10.7	2546361	2546740	17.0543	8.79494	25.3137	OK
NCU06129	27457	supercont10.7	2552710	2554290	0.594859	0	2.1374	OK
NCU06130	27458	supercont10.7	2557682	2559202	10.8095	4.23395	17.3851	OK
NCU06122	27450	supercont10.7	2520965	2523449	52.0285	37.6024	66.4547	OK
NCU06125	27453	supercont10.7	2536785	2538968	10.2591	3.85315	16.6651	OK
NCU06112	27443	supercont10.7	2495428	2497421	5.0305	3.37904	6.68195	OK
NCU06113	27443	supercont10.7	2497412	2499098	35.5481	24.4499	46.6463	OK
NCU06131	27459	supercont10.7	2560792	2562816	7.32066	1.90932	12.732	OK
NCU06133	27461	supercont10.7	2569752	2570736	1.07652	0	3.15164	OK
NCU06123	27451	supercont10.7	2527196	2530482	1.67703	0	4.26703	OK
NCU06134	27462	supercont10.7	2571426	2572629	0.257389	0	1.27206	OK
NCU06118	27447	supercont10.7	2508667	2511518	15.4629	7.60978	23.3161	OK
NCU06119	27447	supercont10.7	2511354	2512284	0.133774	0.0941415	0.173407	OK
NCU06137	27465	supercont10.7	2579194	2581270	0	0	0	OK
NCU06139	27467	supercont10.7	2584999	2586387	0	0	0	OK
NCU06135	27463	supercont10.7	2573799	2575038	60.4572	44.9063	76.008	OK
NCU06136	27464	supercont10.7	2576631	2577671	10.5698	4.06755	17.072	OK
NCU06132	27460	supercont10.7	2563482	2565697	76.1105	58.6622	93.5587	OK
NCU06138	27466	supercont10.7	2581663	2583973	2.64962	0	5.90515	OK
NCU06140	27468	supercont10.7	2588389	2590090	23.8986	14.1214	33.6759	OK
NCU06141	27469	supercont10.7	2591056	2592633	25.3924	15.3142	35.4705	OK
NCU06142	27470	supercont10.7	2594755	2596501	9.80653	3.54345	16.0696	OK
NCU06147	27475	supercont10.7	2613097	2614466	0	0	0	OK
NCU06145	27473	supercont10.7	2607908	2609516	42.2441	29.245	55.2432	OK
NCU06143	27471	supercont10.7	2598631	2602051	3.68992	0	7.53176	OK
NCU06148	27476	supercont10.7	2616033	2618689	1.91869	0	4.68902	OK
NCU06146	27474	supercont10.7	2610325	2612590	4.92509	0.486583	9.3636	OK
NCU06152	27479	supercont10.7	2634539	2635974	9.57348	3.38527	15.7617	OK
NCU06144	27472	supercont10.7	2603735	2607414	17.1504	8.86778	25.433	OK
NCU06154	27481	supercont10.7	2640559	2641163	0	0	0	OK
NCU06155	27482	supercont10.7	2641491	2642023	0.467616	0	1.83527	OK
NCU06156	27484	supercont10.7	2645234	2645657	8.26963	2.51824	14.021	OK
NCU06160	27487	supercont10.7	2656619	2657315	0	0	0	OK
NCU06157	27485	supercont10.7	2646925	2648346	0	0	0	OK
NCU12018	27490	supercont10.7	2660211	2660883	0	0	0	OK
NCU12017	27489	supercont10.7	2658962	2659851	0	0	0	OK
NCU06161	27488	supercont10.7	2657854	2658701	0	0	0	OK
NCU06163	27491	supercont10.7	2662448	2663231	0	0	0	OK
NCU06164	27492	supercont10.7	2664263	2666141	0	0	0	OK
NCU12016	27483	supercont10.7	2642544	2644074	6.42918	1.35802	11.5003	OK
NCU06159	27486	supercont10.7	2652183	2654185	3.00537	0	6.47257	OK
NCU06153	27480	supercont10.7	2638132	2640169	128.674	105.987	151.36	OK
NCU06165	27493	supercont10.7	2666495	2668745	1.50434	0	3.95737	OK
NCU06166	27494	supercont10.7	2669397	2671254	5.95224	1.0728	10.8317	OK
NCU06169	27497	supercont10.7	2676961	2678685	5.01306	0.535087	9.49103	OK
NCU06167	27495	supercont10.7	2672640	2674415	43.7779	30.545	57.0109	OK
NCU06168	27496	supercont10.7	2674848	2676740	7.91431	2.28783	13.5408	OK
NCU06150	27478	supercont10.7	2626468	2628085	17.4558	9.09969	25.8119	OK
NCU04529	27501	supercont10.7	2693870	2694388	0	0	0	OK
NCU06170	27498	supercont10.7	2680676	2682311	121.19	99.173	143.208	OK
NCU04528	27500	supercont10.7	2687301	2689659	0.667779	0	2.30213	OK
NCU12015	27477	supercont10.7	2620536	2622375	43.6808	34.898	52.4635	OK
NCU06149	27477	supercont10.7	2621644	2624695	36.5237	27.4599	45.5875	OK
NCU04534	27504	supercont10.7	2718038	2720367	56.1976	41.2046	71.1906	OK
NCU12021	27499	supercont10.7	2683742	2685161	32.1429	23.3985	40.8874	OK
NCU12022	27499	supercont10.7	2684755	2686344	33.6012	26.1676	41.0349	OK
NCU04537	27506	supercont10.7	2731563	2733269	10.0695	3.72299	16.416	OK
NCU04539	27508	supercont10.7	2740053	2741527	1.17904	0	3.35071	OK
NCU04532	27503	supercont10.7	2712852	2714541	5.94052	4.03039	7.85065	OK
NCU04533	27503	supercont10.7	2714525	2715477	57.7909	43.7781	71.8036	OK
NCU04535	27505	supercont10.7	2722335	2725536	48.0225	34.1629	61.8822	OK
NCU04541	27510	supercont10.7	2746370	2747490	46.7525	33.0773	60.4276	OK
NCU04542	27511	supercont10.7	2750632	2751833	51.2979	36.9734	65.6224	OK
NCU04538	27507	supercont10.7	2735262	2739423	0.788668	0	2.56481	OK
NCU04540	27509	supercont10.7	2742978	2746334	36.5007	24.4175	48.5838	OK
NCU04547	27515	supercont10.7	2763985	2765865	0	0	0	OK
NCU04546	27514	supercont10.7	2761370	2763008	2.30802	0	5.34646	OK
NCU04549	27518	supercont10.7	2783484	2784162	11.0601	4.40877	17.7115	OK
NCU04551	27520	supercont10.7	2788131	2788709	0	0	0	OK
NCU10910	27516	supercont10.7	2769131	2772323	1.39686	0	3.76064	OK
NCU04545	27513	supercont10.7	2757635	2760425	159.876	134.588	185.164	OK
NCU04550	27519	supercont10.7	2784425	2786909	12.9761	5.7716	20.1805	OK
NCU04531	27502	supercont10.7	2700773	2709527	17.8743	9.41871	26.3299	OK
NCU04543	27512	supercont10.7	2752752	2754100	131.95	111.297	152.603	OK
NCU04544	27512	supercont10.7	2754032	2757035	13.8253	10.5454	17.1052	OK
NCU04548	27517	supercont10.7	2775089	2782282	9.40242	3.26975	15.5351	OK
NCU04552	27521	supercont10.7	2789658	2790607	3633.8	3513.23	3754.36	OK
NCU04556	27524	supercont10.7	2797794	2799477	0	0	0	OK
NCU10865	27526	supercont10.7	2804240	2805927	0.495684	0	1.90378	OK
NCU04555	27523	supercont10.7	2795181	2797479	1.45635	0	3.86993	OK
NCU04557	27525	supercont10.7	2800221	2802632	0.347649	0	1.52689	OK
NCU04558	27527	supercont10.7	2806027	2808040	45.416	31.9377	58.8943	OK
NCU10311	27528	supercont10.7	2823443	2826158	52.3626	37.8902	66.835	OK
NCU09699	27530	supercont10.7	2828449	2830462	14.7477	7.06718	22.4283	OK
NCU12023	27529	supercont10.7	2826490	2828256	91.8956	72.7231	111.068	OK
NCU12024	27531	supercont10.7	2831308	2833493	11.8931	4.99586	18.7904	OK
NCU12025	27533	supercont10.7	2839176	2839719	1.035	0	3.0697	OK
NCU09704	27537	supercont10.7	2848316	2849883	0	0	0	OK
NCU09703	27536	supercont10.7	2846174	2847172	5.55214	0.839544	10.2647	OK
NCU09702	27535	supercont10.7	2843682	2845149	14.3855	6.79986	21.9712	OK
NCU09705	27538	supercont10.7	2850846	2852204	5.37849	0.740173	10.0168	OK
NCU12026	27534	supercont10.7	2840828	2842885	0	0	0	OK
NCU09700	27532	supercont10.7	2833532	2835769	89.9727	71.0019	108.944	OK
NCU09706	27539	supercont10.7	2852321	2855122	5.42604	0.767266	10.0848	OK
NCU09707	27540	supercont10.7	2855574	2857240	130.541	107.69	153.392	OK
NCU09708	27541	supercont10.7	2857439	2859105	24.3289	14.464	34.1938	OK
NCU09709	27542	supercont10.7	2859196	2861547	77.4016	59.806	94.9972	OK
NCU09710	27543	supercont10.7	2862294	2864221	27.43	16.9552	37.9047	OK
NCU09714	27547	supercont10.7	2874762	2875343	0.977168	0	2.9542	OK
NCU09713	27546	supercont10.7	2873367	2874213	4.24368	0.123639	8.36371	OK
NCU09712	27545	supercont10.7	2869759	2871595	13.7229	6.314	21.1318	OK
NCU09711	27544	supercont10.7	2864904	2868046	28.4135	17.7527	39.0744	OK
NCU09717	27550	supercont10.7	2883330	2884826	0.428517	0	1.73774	OK
NCU09720	27553	supercont10.7	2888757	2889335	0	0	0	OK
NCU09719	27552	supercont10.7	2886780	2887812	14.5374	6.9118	22.163	OK
NCU09718	27551	supercont10.7	2885408	2886672	2.01545	0	4.85478	OK
NCU09716	27549	supercont10.7	2880418	2882627	5.02998	0.544459	9.51551	OK
NCU09715	27548	supercont10.7	2875787	2878194	106.188	85.5783	126.797	OK
NCU09725	27558	supercont10.7	2903996	2904664	0	0	0	OK
NCU09724	27557	supercont10.7	2900032	2901844	1.70706	0	4.32015	OK
NCU09723	27556	supercont10.7	2897251	2898273	38.2564	25.886	50.6267	OK
NCU10056	27561	supercont10.7	2940609	2941947	0	0	0	OK
NCU10057	27562	supercont10.7	2944075	2945348	0	0	0	OK
NCU09726	27559	supercont10.7	2907244	2908890	0	0	0	OK
NCU09722	27555	supercont10.7	2893586	2895819	10.8093	4.2338	17.3848	OK
NCU09721	27554	supercont10.7	2890107	2892666	79.2156	61.4149	97.0162	OK
NCU10055	27560	supercont10.7	2936680	2938756	15.049	7.29042	22.8077	OK
NCU10019	27565	supercont10.7	2954615	2956168	0	0	0	OK
NCU10021	27563	supercont10.7	2947616	2949846	148.508	124.136	172.881	OK
NCU10020	27564	supercont10.7	2952069	2953544	71.9915	55.0219	88.961	OK
NCU10016	27568	supercont10.7	2965878	2967330	6.4211	1.35312	11.4891	OK
NCU10017	27567	supercont10.7	2964585	2965844	65.66	49.4538	81.8662	OK
NCU09389	27571	supercont10.7	2986545	2987152	0	0	0	OK
NCU10015	27569	supercont10.7	2968440	2970011	8.82991	2.88687	14.7729	OK
NCU09391	27573	supercont10.7	2991312	2993813	0	0	0	OK
NCU09394	27575	supercont10.7	3000652	3001237	0	0	0	OK
NCU09393	27574	supercont10.7	2998772	2999331	0	0	0	OK
NCU09396	27577	supercont10.7	3008153	3008700	0	0	0	OK
NCU10014	27570	supercont10.7	2970146	2971808	32.68	21.2467	44.1133	OK
NCU09395	27576	supercont10.7	3003945	3005033	25.0897	15.0718	35.1077	OK
NCU10896	27578	supercont10.7	3010228	3012348	0	0	0	OK
NCU09390	27572	supercont10.7	2988944	2990701	1.84027	0	4.55341	OK
NCU09400	27579	supercont10.7	3017682	3019200	8.15892	2.44615	13.8717	OK
NCU10018	27566	supercont10.7	2960709	2964086	38.9615	26.4777	51.4454	OK
NCU09404	27583	supercont10.7	3028266	3028954	0	0	0	OK
NCU12028	27584	supercont10.7	3029570	3030890	0	0	0	OK
NCU12029	27585	supercont10.7	3032314	3033283	0	0	0	OK
NCU09403	27582	supercont10.7	3025630	3026709	4.38686	0.197894	8.57583	OK
NCU09402	27581	supercont10.7	3023339	3025147	8.27911	2.52442	14.0338	OK
NCU09406	27586	supercont10.7	3034802	3037482	3.43107	0	7.1357	OK
NCU09401	27580	supercont10.7	3020022	3023101	4.98594	0.520097	9.45179	OK
NCU09407	27587	supercont10.7	3040426	3043183	20.5939	11.5178	29.67	OK
NCU09413	27592	supercont10.7	3058677	3059801	0	0	0	OK
NCU09411	27590	supercont10.7	3052301	3053858	0.845173	0	2.68384	OK
NCU09415	27593	supercont10.7	3062645	3064238	6.10695	1.1645	11.0494	OK
NCU12030	27595	supercont10.7	3067516	3068601	0	0	0	OK
NCU09416	27594	supercont10.7	3064862	3066202	0	0	0	OK
NCU09418	27597	supercont10.7	3070932	3072264	0	0	0	OK
NCU12031	27596	supercont10.7	3068856	3070329	0.934637	0	2.86817	OK
NCU12032	27598	supercont10.7	3072518	3073345	0	0	0	OK
NCU09410	27589	supercont10.7	3048863	3050937	21.6271	12.3261	30.9281	OK
NCU09421	27600	supercont10.7	3077947	3078875	26.9063	16.532	37.2805	OK
NCU09412	27591	supercont10.7	3053960	3057676	0	0	0	OK
NCU09419	27599	supercont10.7	3074236	3075972	7.5525	2.9034	12.2016	OK
NCU09420	27599	supercont10.7	3075949	3076927	3.68624	1.62339	5.74908	OK
NCU09423	27602	supercont10.7	3082526	3083656	1.91935	0	4.69016	OK
NCU09424	27603	supercont10.7	3083883	3085670	1.0027	0	3.00541	OK
NCU09426	27605	supercont10.7	3094865	3096323	0.814701	0	2.61992	OK
NCU09408	27588	supercont10.7	3045633	3047124	8.79492	7.34915	10.2407	OK
NCU09409	27588	supercont10.7	3047065	3048173	155.344	131.148	179.539	OK
NCU09422	27601	supercont10.7	3080182	3081684	168.397	142.443	194.35	OK
NCU09425	27604	supercont10.7	3085888	3088663	26.2197	15.9786	36.4607	OK
NCU09427	27606	supercont10.7	3096353	3098626	70.7154	53.8969	87.5339	OK
NCU09428	27607	supercont10.7	3100819	3102554	118.78	96.9827	140.577	OK
NCU12034	27611	supercont10.7	3144784	3145924	1.11953	0	3.23568	OK
NCU12033	27610	supercont10.7	3142651	3144385	1.45804	0	3.87302	OK
NCU08393	27609	supercont10.7	3138715	3141237	2.24829	0	5.24715	OK
NCU09429	27608	supercont10.7	3103243	3105652	106.587	85.9392	127.236	OK
NCU08395	27612	supercont10.7	3146238	3147641	31.4917	20.2674	42.716	OK
NCU08396	27613	supercont10.7	3149482	3151613	58.6574	43.3398	73.9751	OK
NCU08398	27615	supercont10.7	3160019	3161644	1.98986	0	4.8111	OK
NCU08397	27614	supercont10.7	3152545	3155634	108.346	87.5284	129.164	OK
NCU10053	27619	supercont10.7	3225947	3227153	25.9111	15.7305	36.0917	OK
NCU06110	27441	supercont10.7	2488601	2490589	2157.23	2064.34	2250.13	OK
NCU09560	27621	supercont10.7	3255401	3256420	101.221	81.0997	121.343	OK
NCU10052	27618	supercont10.7	3220514	3223117	1.30177	0	3.58368	OK
NCU09561	27622	supercont10.7	3256798	3257941	9.02695	3.01797	15.0359	OK
NCU10051	27617	supercont10.7	3215705	3217583	194.955	167.03	222.881	OK
NCU09559	27620	supercont10.7	3248074	3251144	0.886602	0	2.76979	OK
NCU09562	27623	supercont10.7	3257944	3259214	75.9036	58.4791	93.3281	OK
NCU09565	27625	supercont10.7	3268840	3270553	7.03535	1.73051	12.3402	OK
NCU09570	27630	supercont10.7	3285051	3286003	0.559223	0	2.05485	OK
NCU09566	27626	supercont10.7	3272293	3274768	7.1533	1.80417	12.5024	OK
NCU09567	27627	supercont10.7	3275140	3276954	34.9635	23.1375	46.7895	OK
NCU09568	27628	supercont10.7	3278146	3279599	2.58781	0	5.80515	OK
NCU09564	27624	supercont10.7	3263226	3265531	0.86123	0	1.98288	OK
NCU12035	27624	supercont10.7	3265377	3266776	2.18237	0	4.54657	OK
NCU09569	27629	supercont10.7	3283157	3284980	0	0	0	OK
NCU09571	27631	supercont10.7	3287051	3289354	28.2466	17.6171	38.8761	OK
NCU09574	27634	supercont10.7	3295867	3296870	0	0	0	OK
NCU09572	27632	supercont10.7	3289362	3290654	181.489	154.545	208.432	OK
NCU09573	27633	supercont10.7	3292670	3294733	15.9538	7.96533	23.9422	OK
NCU09577	27637	supercont10.7	3308712	3309535	0	0	0	OK
NCU09578	27638	supercont10.7	3310849	3311525	0	0	0	OK
NCU09575	27635	supercont10.7	3300199	3302606	7.51188	2.03032	12.9934	OK
NCU09579	27639	supercont10.7	3312914	3314266	29.0219	18.2475	39.7963	OK
NCU12036	27643	supercont10.7	3325218	3325613	0	0	0	OK
NCU12037	27644	supercont10.7	3326430	3326923	0	0	0	OK
NCU12038	27645	supercont10.7	3329458	3330259	0	0	0	OK
NCU12039	27646	supercont10.7	3330702	3331564	0	0	0	OK
NCU09582	27642	supercont10.7	3322116	3323079	6.83271	1.60482	12.0606	OK
NCU09584	27647	supercont10.7	3332510	3333278	0	0	0	OK
NCU09585	27648	supercont10.7	3334855	3335985	0	0	0	OK
NCU09586	27649	supercont10.7	3336665	3337989	0	0	0	OK
NCU09587	27650	supercont10.7	3338539	3339415	0	0	0	OK
NCU09588	27651	supercont10.7	3340492	3341218	0	0	0	OK
NCU09589	27652	supercont10.7	3341997	3342711	0	0	0	OK
NCU09590	27653	supercont10.7	3343329	3344293	0	0	0	OK
NCU09591	27654	supercont10.7	3345231	3345811	0	0	0	OK
NCU09581	27641	supercont10.7	3319196	3320711	5.95468	1.07424	10.8351	OK
NCU06955	27655	supercont10.7	3365436	3366104	0	0	0	OK
NCU06954	27656	supercont10.7	3366615	3367368	0	0	0	OK
NCU06953	27657	supercont10.7	3367989	3368719	0	0	0	OK
